time,raw_a,raw_b,raw_c,scaled_a,scaled_b,scaled_c,org_al,org_bl,org_cl,org_ad,org_bd,org_cd,min_a,min_b,min_c,max_a,max_b,max_c,prev_phase,cand_phase,est_phase,alt_phase,pn0,pn1,pn2,consumption_lifetime,consumption_since_restart,consumption_current,consumption_previous,flow_rate_current,flow_rate_previous
12:32:00.527,0.059,0.045633,0.030967,0.849342,0.776612,-0.992177,0.072567,0.0541,0.0359,0.013567,0.008467,0.004933,,,,,,,5,1,3,-1,1.914248,1.69606,-3.610309,2939958.333494,4.833333,2.166667,1.5,10.796608,23.89444
12:32:00.627,0.060433,0.047033,0.0327,0.931718,0.889514,-0.894169,0.077067,0.057167,0.0393,0.016633,0.010133,0.0066,,,,,,,5,1,3,-1,1.868091,1.74148,-3.609571,2939958.333494,4.833333,2.166667,1.5,10.796608,23.89444
12:32:00.727,0.061233,0.048633,0.035733,0.977695,1.018546,-0.722654,0.0766,0.057733,0.0418,0.015367,0.0091,0.006067,,,,,,,5,1,3,-1,1.659498,1.782051,-3.441549,2939958.333494,4.833333,2.166667,1.5,10.796608,23.89444
12:32:00.831,0.060433,0.048767,0.039633,0.931718,1.029299,-0.502135,0.075667,0.057833,0.046067,0.015233,0.009067,0.006433,,,,,,,5,1,3,-1,1.336271,1.629015,-2.965286,2939958.333494,4.833333,2.166667,1.5,10.796608,23.89444
12:32:00.929,0.0589,0.048233,0.046467,0.843595,0.986288,-0.115756,0.074167,0.057533,0.0536,0.015267,0.0093,0.007133,,,,,,,5,1,3,-1,0.816657,1.244737,-2.061395,2939958.333494,4.833333,2.166667,1.5,10.796608,23.89444
12:32:01.031,0.0578,0.045933,0.052533,0.780375,0.800805,0.227274,0.073,0.055333,0.060733,0.0152,0.0094,0.0082,,,,,,,5,1,3,-1,0.532672,0.59396,-1.126632,2939958.333494,4.833333,2.166667,1.5,10.796608,23.89444
12:32:01.135,0.058767,0.043033,0.057467,0.835932,0.566935,0.506221,0.074,0.052167,0.066667,0.015233,0.009133,0.0092,,,,,,,5,1,-1,-1,0.598708,-0.208283,-0.390425,2939958.333494,4.833333,2.166667,1.5,10.796608,23.89444
12:32:01.236,0.058233,0.039167,0.059533,0.805279,0.25511,0.623077,0.073533,0.0478,0.069533,0.0153,0.008633,0.01,,,,,,,5,1,-1,-1,0.732371,-0.918135,0.185764,2939958.500161,5.0,2.333333,1.5,11.247663,23.89444
12:32:01.339,0.0594,0.035733,0.060933,0.87233,-0.02177,0.702238,0.074667,0.043933,0.071467,0.015267,0.0082,0.010533,,,,,,,0,2,-1,-1,-1.064192,1.618108,-0.553916,2939958.500161,5.0,2.333333,1.5,11.247663,23.89444
12:32:01.464,0.0623,0.0337,0.0654,1.038998,-0.185748,0.954798,0.074667,0.0399,0.0735,0.012367,0.0062,0.0081,,,,,,,0,2,-1,-1,-1.308946,2.365293,-1.056346,2939958.500161,5.0,2.333333,1.5,11.247663,23.89444
12:32:01.555,0.061,0.031233,0.0663,0.964285,-0.384672,1.005686,0.0754,0.037767,0.076367,0.0144,0.006533,0.010067,,,,,,,0,2,-1,-1,-1.307556,2.739315,-1.431759,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:01.653,0.0588,0.0295,0.066933,0.837847,-0.524456,1.041497,0.073167,0.035567,0.077133,0.014367,0.006067,0.0102,,,,,,,1,0,5,2,1.158654,-2.928256,1.769602,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:01.760,0.0568,0.027533,0.065433,0.722903,-0.683058,0.956681,0.0734,0.034467,0.077933,0.0166,0.006933,0.0125,,,,,,,1,0,5,2,1.172184,-3.0457,1.873516,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:01.856,0.0589,0.0273,0.0661,0.843594,-0.701875,0.994377,0.0734,0.033167,0.076967,0.0145,0.005867,0.010867,,,,,,,1,0,5,-1,1.394686,-3.241722,1.847035,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:01.954,0.0608,0.0269,0.066133,0.952791,-0.734133,0.996262,0.0754,0.0326,0.077033,0.0146,0.0057,0.0109,,,,,,,1,0,5,-1,1.643453,-3.417318,1.773865,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:02.059,0.059333,0.026433,0.064733,0.8685,-0.771767,0.917102,0.0748,0.032267,0.0761,0.015467,0.005833,0.011367,,,,,,,1,0,5,-1,1.591664,-3.329135,1.737471,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:02.158,0.059367,0.026433,0.064733,0.870416,-0.771767,0.917102,0.074833,0.032267,0.0761,0.015467,0.005833,0.011367,,,,,,,1,0,5,-1,1.595495,-3.331051,1.735555,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:02.260,0.0592,0.026367,0.064567,0.860837,-0.777143,0.907678,0.074633,0.0322,0.075933,0.015433,0.005833,0.011367,,,,,,,1,0,5,-1,1.591139,-3.322801,1.731662,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:02.362,0.0593,0.026167,0.0649,0.866583,-0.793272,0.926525,0.0751,0.032267,0.076367,0.0158,0.0061,0.011467,,,,,,,1,0,5,-1,1.599912,-3.379652,1.77974,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:02.467,0.059267,0.0262,0.065067,0.864667,-0.790584,0.935949,0.075067,0.032267,0.076433,0.0158,0.006067,0.011367,,,,,,,1,0,5,-1,1.583968,-3.381784,1.797816,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:02.584,0.058633,0.0256,0.064267,0.828268,-0.838971,0.890714,0.071267,0.0301,0.072733,0.012633,0.0045,0.008467,,,,,,,1,0,5,-1,1.604793,-3.396924,1.792131,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:02.674,0.0581,0.025233,0.0634,0.797617,-0.868541,0.841711,0.071133,0.030067,0.0726,0.013033,0.004833,0.0092,,,,,,,1,0,5,-1,1.622065,-3.376409,1.754344,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:02.773,0.058067,0.025167,0.0632,0.795702,-0.873917,0.830402,0.071133,0.030033,0.072467,0.013067,0.004867,0.009267,,,,,,,1,0,5,-1,1.634918,-3.373937,1.739019,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:02.880,0.0591,0.025867,0.064433,0.855089,-0.817466,0.900139,0.075333,0.032267,0.0765,0.016233,0.0064,0.012067,,,,,,,1,0,5,-1,1.627505,-3.390159,1.762654,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:02.977,0.06,0.026433,0.065267,0.906814,-0.771767,0.947258,0.075333,0.0323,0.0766,0.015333,0.005867,0.011333,,,,,,,1,0,5,-1,1.638137,-3.397606,1.759469,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:03.079,0.059733,0.026433,0.065067,0.891488,-0.771767,0.93595,0.075133,0.0323,0.0765,0.0154,0.005867,0.011433,,,,,,,1,0,5,-1,1.618793,-3.370972,1.752179,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:03.182,0.059633,0.026333,0.065267,0.885741,-0.779831,0.947259,0.075333,0.032333,0.076833,0.0157,0.006,0.011567,,,,,,,1,0,5,-1,1.604054,-3.392662,1.788608,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:03.283,0.059433,0.0262,0.065033,0.874247,-0.790584,0.934066,0.0751,0.032233,0.0765,0.015667,0.006033,0.011467,,,,,,,1,0,5,-1,1.605012,-3.389481,1.784469,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:03.382,0.059667,0.026233,0.0651,0.887657,-0.787896,0.937835,0.075267,0.032267,0.0765,0.0156,0.006033,0.0114,,,,,,,1,0,5,-1,1.625376,-3.401284,1.775908,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:03.488,0.0593,0.026233,0.064367,0.866584,-0.787896,0.89637,0.074867,0.032233,0.0758,0.015567,0.006,0.011433,,,,,,,1,0,5,-1,1.624694,-3.338746,1.714052,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:03.586,0.059533,0.0263,0.0646,0.879993,-0.782519,0.909562,0.075133,0.0323,0.076067,0.0156,0.006,0.011467,,,,,,,1,0,5,-1,1.632944,-3.354595,1.721651,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:03.710,0.058833,0.0255,0.0636,0.839763,-0.847036,0.853019,0.0712,0.0301,0.0722,0.012367,0.0046,0.0086,,,,,,,1,0,5,-1,1.673542,-3.386853,1.713311,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:03.800,0.0583,0.024967,0.063267,0.809111,-0.890046,0.834172,0.0713,0.0301,0.072533,0.013,0.005133,0.009267,,,,,,,1,0,5,-1,1.674097,-3.423376,1.749279,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:03.899,0.058033,0.025,0.063033,0.793786,-0.887358,0.820979,0.071,0.0301,0.072067,0.012967,0.0051,0.009033,,,,,,,1,0,5,-1,1.653952,-3.389481,1.735529,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:03.995,0.054967,0.023833,0.060433,0.617538,-0.981443,0.673966,0.071433,0.030467,0.0724,0.016467,0.006633,0.011967,,,,,,,1,0,5,-1,1.542554,-3.25439,1.711836,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:04.107,0.0571,0.024933,0.0628,0.740145,-0.892734,0.807785,0.0712,0.030467,0.072167,0.0141,0.005533,0.009367,,,,,,,1,0,5,-1,1.565239,-3.333397,1.768158,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:04.208,0.057367,0.025,0.063167,0.75547,-0.887358,0.828517,0.071567,0.030567,0.0728,0.0142,0.005567,0.009633,,,,,,,1,0,5,-1,1.569781,-3.358702,1.788921,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:04.313,0.0613,0.027033,0.067167,0.981527,-0.72338,1.05469,0.075167,0.0324,0.0766,0.013867,0.005367,0.009433,,,,,,,1,0,5,-1,1.631744,-3.482976,1.851233,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:04.412,0.060133,0.026467,0.0657,0.914476,-0.769079,0.97176,0.075567,0.032433,0.076933,0.015433,0.005967,0.011233,,,,,,,1,0,5,-1,1.626271,-3.424393,1.798122,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:04.515,0.059667,0.026333,0.065167,0.887657,-0.779831,0.941604,0.0751,0.032267,0.076367,0.015433,0.005933,0.0112,,,,,,,1,0,5,-1,1.613542,-3.388924,1.775383,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:04.615,0.0597,0.026233,0.065133,0.889573,-0.787896,0.93972,0.075233,0.032267,0.076467,0.015533,0.006033,0.011333,,,,,,,1,0,5,-1,1.627321,-3.405084,1.777763,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:04.711,0.056367,0.024733,0.061733,0.697999,-0.908863,0.747472,0.071967,0.0307,0.0731,0.0156,0.005967,0.011367,,,,,,,1,0,5,-1,1.55739,-3.263197,1.705807,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:04.841,0.0563,0.024067,0.061533,0.694167,-0.962627,0.736163,0.068367,0.028567,0.069433,0.012067,0.0045,0.0079,,,,,,,1,0,5,-1,1.614799,-3.355583,1.740784,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:04.923,0.0512,0.021633,0.056467,0.401061,-1.158862,0.449677,0.064467,0.026733,0.065533,0.013267,0.0051,0.009067,,,,,,,1,0,5,-1,1.511307,-3.168462,1.657155,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:05.033,0.055567,0.023533,0.060967,0.652021,-1.005637,0.704122,0.0674,0.028233,0.068633,0.011833,0.0047,0.007667,,,,,,,1,0,5,-1,1.605557,-3.367416,1.76186,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:05.136,0.055867,0.024233,0.0614,0.669263,-0.949185,0.728625,0.0711,0.0304,0.072467,0.015233,0.006167,0.011067,,,,,,,1,0,5,-1,1.559087,-3.296259,1.737172,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:05.234,0.060833,0.0267,0.066267,0.954707,-0.750261,1.003802,0.074767,0.032233,0.076167,0.013933,0.005533,0.0099,,,,,,,1,0,5,-1,1.655875,-3.459032,1.803157,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:05.325,0.056067,0.024567,0.0614,0.680758,-0.922304,0.728624,0.071233,0.030333,0.072667,0.015167,0.005767,0.011267,,,,,,,1,0,5,-1,1.555196,-3.25399,1.698794,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:05.441,0.057733,0.025033,0.063067,0.776544,-0.88467,0.822863,0.071467,0.030367,0.072767,0.013733,0.005333,0.0097,,,,,,,1,0,5,-1,1.614895,-3.368746,1.753851,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:05.543,0.0576,0.025033,0.063,0.768881,-0.88467,0.819094,0.071333,0.030333,0.072633,0.013733,0.0053,0.009633,,,,,,,1,0,5,-1,1.603338,-3.357314,1.753977,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:05.632,0.0577,0.024933,0.063133,0.774628,-0.892734,0.826633,0.071467,0.0304,0.072733,0.013767,0.005467,0.0096,,,,,,,1,0,5,-1,1.615358,-3.386729,1.771371,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:05.748,0.057467,0.0249,0.063067,0.761219,-0.895422,0.822863,0.0713,0.0304,0.0726,0.013833,0.0055,0.009533,,,,,,,1,0,5,-1,1.594996,-3.374927,1.77993,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:05.846,0.0575,0.025,0.063167,0.763134,-0.887358,0.828518,0.071367,0.030433,0.0727,0.013867,0.005433,0.009533,,,,,,,1,0,5,-1,1.585109,-3.366368,1.781259,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:05.970,0.060167,0.026167,0.065633,0.916393,-0.793272,0.967991,0.070867,0.030067,0.072333,0.0107,0.0039,0.0067,,,,,,,1,0,5,-1,1.658068,-3.470928,1.81286,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:06.058,0.057967,0.025267,0.063433,0.789954,-0.865853,0.843595,0.0713,0.0302,0.072867,0.013333,0.004933,0.009433,,,,,,,1,0,5,-1,1.602166,-3.365255,1.763089,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:06.157,0.0578,0.025033,0.063167,0.780375,-0.88467,0.828517,0.0712,0.030167,0.072667,0.0134,0.005133,0.0095,,,,,,,1,0,5,-1,1.616903,-3.378233,1.761329,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:06.261,0.058733,0.0258,0.064367,0.834016,-0.822842,0.896369,0.0754,0.032433,0.076833,0.016667,0.006633,0.012467,,,,,,,1,0,5,-1,1.594505,-3.376069,1.781564,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:06.360,0.0599,0.0264,0.065233,0.901067,-0.774455,0.945373,0.075233,0.0323,0.076567,0.015333,0.0059,0.011333,,,,,,,1,0,5,-1,1.631215,-3.39535,1.764135,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:06.460,0.060167,0.0265,0.065467,0.916392,-0.76639,0.958567,0.0754,0.0323,0.0767,0.015233,0.0058,0.011233,,,,,,,1,0,5,-1,1.640608,-3.40774,1.767132,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:06.567,0.060167,0.026467,0.0655,0.916392,-0.769079,0.960452,0.0753,0.032267,0.0765,0.015133,0.0058,0.011,,,,,,,1,0,5,-1,1.641411,-3.415001,1.77359,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:06.666,0.060067,0.026467,0.065567,0.910645,-0.769079,0.964221,0.0753,0.032267,0.076533,0.015233,0.0058,0.010967,,,,,,,1,0,5,-1,1.626148,-3.413023,1.786875,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:06.765,0.059867,0.0265,0.065367,0.89915,-0.766391,0.952913,0.075133,0.032267,0.076467,0.015267,0.005767,0.0111,,,,,,,1,0,5,-1,1.611779,-3.384845,1.773065,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:06.868,0.059667,0.0265,0.065367,0.887656,-0.766391,0.952913,0.075267,0.0323,0.076767,0.0156,0.0058,0.0114,,,,,,,1,0,5,-1,1.58879,-3.373351,1.784561,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:06.967,0.0593,0.0264,0.064933,0.866584,-0.774455,0.928412,0.0749,0.0323,0.0764,0.0156,0.0059,0.011467,,,,,,,1,0,5,-1,1.579211,-3.343906,1.764695,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:07.089,0.058133,0.0254,0.063567,0.799533,-0.855101,0.851135,0.0706,0.029967,0.0721,0.012467,0.004567,0.008533,,,,,,,1,0,5,-1,1.603031,-3.360869,1.757838,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:07.178,0.0574,0.0249,0.062533,0.757387,-0.895423,0.792707,0.070567,0.029933,0.071933,0.013167,0.005033,0.0094,,,,,,,1,0,5,-1,1.617489,-3.34094,1.723451,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:07.279,0.0575,0.024833,0.062633,0.763134,-0.9008,0.798361,0.070667,0.029867,0.071967,0.013167,0.005033,0.009333,,,,,,,1,0,5,-1,1.628707,-3.363094,1.734387,2939958.666828,5.166667,2.5,1.5,17.367035,23.89444
12:32:07.383,0.058933,0.0259,0.0644,0.845511,-0.814777,0.898254,0.0752,0.032267,0.076533,0.016267,0.006367,0.012133,,,,,,,1,0,5,-1,1.607545,-3.37332,1.765775,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:07.483,0.0599,0.026367,0.065267,0.901067,-0.777143,0.947258,0.0752,0.032267,0.076467,0.0153,0.0059,0.0112,,,,,,,1,0,5,-1,1.632019,-3.402612,1.770593,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:07.575,0.0567,0.024633,0.061767,0.717157,-0.916928,0.749357,0.072,0.0306,0.073167,0.0153,0.005967,0.0114,,,,,,,1,0,5,-1,1.601884,-3.300369,1.698485,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:07.692,0.0581,0.025033,0.063367,0.797618,-0.88467,0.839826,0.0719,0.030567,0.073,0.0138,0.005533,0.009633,,,,,,,1,0,5,-1,1.640079,-3.406783,1.766705,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:07.792,0.057867,0.025033,0.063267,0.784208,-0.88467,0.834172,0.071667,0.030533,0.072833,0.0138,0.0055,0.009567,,,,,,,1,0,5,-1,1.618913,-3.387719,1.768806,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:07.896,0.060933,0.0268,0.066867,0.960455,-0.742197,1.037728,0.074733,0.0322,0.0763,0.0138,0.0054,0.009433,,,,,,,1,0,5,-1,1.625379,-3.482577,1.857198,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:07.999,0.059733,0.0264,0.065367,0.891489,-0.774455,0.952913,0.0751,0.032233,0.0766,0.015367,0.005833,0.011233,,,,,,,1,0,5,-1,1.60452,-3.393312,1.788792,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:08.096,0.0598,0.026367,0.065533,0.89532,-0.777143,0.962337,0.0753,0.032267,0.076867,0.0155,0.0059,0.011333,,,,,,,1,0,5,-1,1.605446,-3.411943,1.806497,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:08.219,0.0589,0.025467,0.0642,0.843594,-0.849724,0.886946,0.0712,0.030033,0.072633,0.0123,0.004567,0.008433,,,,,,,1,0,5,-1,1.649966,-3.429987,1.78002,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:08.301,0.0537,0.022667,0.0591,0.54474,-1.075529,0.598575,0.067067,0.0279,0.0686,0.013367,0.005233,0.0095,,,,,,,1,0,5,-1,1.566434,-3.294374,1.727939,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:08.410,0.0545,0.022967,0.060233,0.590718,-1.051336,0.662657,0.066333,0.027667,0.067967,0.011833,0.0047,0.007733,,,,,,,1,0,5,-1,1.570114,-3.356046,1.785932,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:08.513,0.055933,0.024,0.061867,0.673094,-0.968003,0.75501,0.071067,0.0301,0.0726,0.015133,0.0061,0.010733,,,,,,,1,0,5,-1,1.55918,-3.36411,1.80493,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:08.603,0.057533,0.0253,0.063333,0.765049,-0.863164,0.837941,0.0715,0.030767,0.073067,0.013967,0.005467,0.009733,,,,,,,1,0,5,-1,1.555321,-3.329318,1.773998,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:08.717,0.057533,0.0253,0.0629,0.765049,-0.863164,0.813439,0.071667,0.030867,0.073,0.014133,0.005567,0.0101,,,,,,,1,0,5,-1,1.579824,-3.304816,1.724993,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:08.821,0.057833,0.0254,0.063267,0.78229,-0.8551,0.834171,0.071967,0.0309,0.073367,0.014133,0.0055,0.0101,,,,,,,1,0,5,-1,1.585509,-3.326662,1.741153,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:08.919,0.060833,0.026667,0.0666,0.954706,-0.75295,1.022648,0.075367,0.032333,0.076767,0.014533,0.005667,0.010167,,,,,,,1,0,5,-1,1.639714,-3.483254,1.84354,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:09.020,0.0602,0.0266,0.0661,0.918307,-0.758326,0.994377,0.0758,0.032433,0.077167,0.0156,0.005833,0.011067,,,,,,,1,0,5,-1,1.600564,-3.429336,1.828772,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:09.125,0.060267,0.026667,0.066267,0.922139,-0.75295,1.003801,0.0759,0.032567,0.077333,0.015633,0.0059,0.011067,,,,,,,1,0,5,-1,1.593427,-3.431839,1.838413,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:09.225,0.060233,0.026733,0.066133,0.920223,-0.747574,0.996263,0.075667,0.032533,0.0771,0.015433,0.0058,0.010967,,,,,,,1,0,5,-1,1.591757,-3.411633,1.819876,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:09.346,0.0595,0.0258,0.065,0.878077,-0.822842,0.93218,0.071867,0.030367,0.073467,0.012367,0.004567,0.008467,,,,,,,1,0,5,-1,1.646816,-3.455941,1.809125,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:09.437,0.057933,0.025,0.063333,0.788038,-0.887358,0.837941,0.071333,0.030133,0.072767,0.0134,0.005133,0.009433,,,,,,,1,0,5,-1,1.625493,-3.400694,1.775202,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:09.536,0.0584,0.025133,0.063667,0.814858,-0.876605,0.856788,0.071667,0.030167,0.073033,0.013267,0.005033,0.009367,,,,,,,1,0,5,-1,1.649533,-3.424856,1.775323,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:09.646,0.0591,0.025767,0.064533,0.855088,-0.82553,0.905792,0.075633,0.032367,0.076867,0.016533,0.0066,0.012333,,,,,,,1,0,5,-1,1.629914,-3.411941,1.782027,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:09.741,0.0601,0.0264,0.065633,0.912561,-0.774455,0.967991,0.0754,0.0323,0.076667,0.0153,0.0059,0.011033,,,,,,,1,0,5,-1,1.631587,-3.429462,1.797875,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:09.841,0.060033,0.0264,0.065367,0.90873,-0.774455,0.952912,0.0753,0.0323,0.076567,0.015267,0.0059,0.0112,,,,,,,1,0,5,-1,1.639003,-3.410552,1.771549,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:09.939,0.056867,0.0251,0.0623,0.726736,-0.879293,0.779513,0.0722,0.031,0.073533,0.015333,0.0059,0.011233,,,,,,,1,0,5,-1,1.553251,-3.264835,1.711584,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:10.047,0.057933,0.025333,0.063167,0.788039,-0.860476,0.828518,0.072133,0.031,0.073467,0.0142,0.005667,0.0103,,,,,,,1,0,5,-1,1.608035,-3.337509,1.729473,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:10.146,0.057933,0.025333,0.063233,0.788039,-0.860476,0.832287,0.072167,0.031,0.0734,0.014233,0.005667,0.010167,,,,,,,1,0,5,-1,1.604267,-3.341279,1.737012,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:10.253,0.0613,0.026933,0.0667,0.981528,-0.731444,1.028304,0.075233,0.0323,0.076367,0.013933,0.005367,0.009667,,,,,,,1,0,5,-1,1.666196,-3.47272,1.806525,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:10.353,0.059733,0.0265,0.065333,0.891488,-0.76639,0.951028,0.074933,0.0323,0.076267,0.0152,0.0058,0.010933,,,,,,,1,0,5,-1,1.598338,-3.375297,1.776959,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:10.470,0.058,0.025333,0.063467,0.791869,-0.860477,0.84548,0.070133,0.029933,0.071633,0.012133,0.0046,0.008167,,,,,,,1,0,5,-1,1.598735,-3.358303,1.759568,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:10.562,0.056767,0.024567,0.062233,0.720987,-0.922305,0.775744,0.070167,0.029967,0.0718,0.0134,0.0054,0.009567,,,,,,,1,0,5,-1,1.588535,-3.341341,1.752805,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:10.654,0.053733,0.022867,0.058933,0.546656,-1.059401,0.589151,0.066967,0.0281,0.068367,0.013233,0.005233,0.009433,,,,,,,1,0,5,-1,1.563562,-3.254609,1.691047,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:10.771,0.0564,0.024333,0.061833,0.699915,-0.941121,0.753127,0.0716,0.030467,0.072867,0.0152,0.006133,0.011033,,,,,,,1,0,5,-1,1.587824,-3.335284,1.74746,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:10.868,0.057333,0.024967,0.0626,0.753556,-0.890046,0.796477,0.071567,0.030433,0.0727,0.014233,0.005467,0.0101,,,,,,,1,0,5,-1,1.600682,-3.330125,1.729444,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:10.967,0.060767,0.0267,0.066067,0.950875,-0.750262,0.992493,0.0752,0.032267,0.076267,0.014433,0.005567,0.0102,,,,,,,1,0,5,-1,1.659518,-3.443892,1.784373,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:11.070,0.059967,0.026467,0.065267,0.904898,-0.769079,0.947257,0.075467,0.032333,0.0767,0.0155,0.005867,0.011433,,,,,,,1,0,5,-1,1.631616,-3.390313,1.758696,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:11.171,0.059667,0.0263,0.065033,0.887657,-0.782519,0.934064,0.075167,0.032333,0.076467,0.0155,0.006033,0.011433,,,,,,,1,0,5,-1,1.623769,-3.38676,1.762991,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
12:32:11.271,0.0597,0.026333,0.0651,0.889573,-0.779831,0.937834,0.0751,0.032333,0.076433,0.0154,0.006,0.011333,,,,,,,1,0,5,-1,1.621143,-3.38707,1.765927,2939958.666828,5.166667,0.0,2.5,0.0,17.367035
